0311400007|4902|0313300029|EQUITY|
0311400007|16870|0328400036|EQUITY|
0311400007|4977|0313300013|EQUITY|
0311400007|25906|0330400002|EQUITY|
0311400007|21753|0336400024|EQUITY|
0311400007|20520|0329200002|EQUITY|
0311400007|7874|0324101011|EQUITY|
0311400007|5565|0315200015|EQUITY|
0311400007|23780|0306301010|EQUITY|
0311400007|13173|0325100017|EQUITY|
0311400007|6230|0323100006|EQUITY|
0311400007|7741|0323200006|EQUITY|
0311400007|7571|0323200015|EQUITY|
0311400007|4576|0312100008|EQUITY|
0311400007|6388|0323200002|EQUITY|
0311400007|8165|0315300005|EQUITY|
0311400007|16326|0308400002|EQUITY|
0311400008|14782|0326101007|EQUITY|
0311400008|482|0311400010|EQUITY|
0311400008|23773|0336400010|EQUITY|
0311400008|5063|0302400034|EQUITY|
0311400008|9323|0323101004|EQUITY|
0311400008|4692|0314100024|EQUITY|
0311400008|12171|0323300008|EQUITY|
0311400008|8543|0323100014|EQUITY|
0311400008|4225|0301300017|EQUITY|
0311400008|12694|0304300072|EQUITY|
0311400008|18473|0328100012|EQUITY|
0311400008|24118|0336400013|EQUITY|
0311400008|3861|0302400021|EQUITY|
0311400008|16509|0305400021|EQUITY|
0311400008|21079|0335300019|EQUITY|
0311400008|20535|0307200009|EQUITY|
0311400010|14300|0326101007|EQUITY|
0311400010|482|0311400008|EQUITY|
0311400010|23310|0336400010|EQUITY|
0311400010|5513|0302400034|EQUITY|
0311400010|8071|0323100014|EQUITY|
0311400010|8841|0323101004|EQUITY|
0311400010|4213|0314100024|EQUITY|
0311400010|11701|0323300008|EQUITY|
0311400010|12872|0304300072|EQUITY|
0311400010|4596|0301300017|EQUITY|
0311400010|7561|0315400020|EQUITY|
0311400010|15934|0321300012|EQUITY|
0311400010|18091|0328100012|EQUITY|
0311400010|23662|0336400013|EQUITY|
0311400012|13089|0316400047|EQUITY|
0311400012|22375|0333200013|EQUITY|
0311400012|26901|0332400002|EQUITY|
0311400012|16194|0317200025|EQUITY|
0311400012|11272|0323400002|EQUITY|
0311400014|6457|0301300038|EQUITY|
0311400014|338|0311400017|EQUITY|
0311400014|11583|0323400010|EQUITY|
0311400014|13268|0321100017|EQUITY|
0311400014|10100|0323400006|EQUITY|
0311400014|5021|0314300002|EQUITY|
0311400014|10484|0323400007|EQUITY|
0311400017|338|0311400014|EQUITY|
0311400017|6151|0301300038|EQUITY|
0311400017|11917|0323400010|EQUITY|
0311400017|10433|0323400006|EQUITY|
0311400017|5321|0314300002|EQUITY|
0311400017|10817|0323400007|EQUITY|
0311400017|11183|0323400008|EQUITY|
0311400021|17586|0317100007|EQUITY|
0311400021|31833|0331100045|EQUITY|
0311400021|13064|0304300074|EQUITY|
0311400021|7741|0313300021|EQUITY|
0311400021|21101|0335300019|EQUITY|
0311400021|20954|0307200009|EQUITY|
0311400021|16977|0308100011|EQUITY|
0311400021|8394|0323100010|EQUITY|
0311400021|7193|0303300006|EQUITY|
0311400021|11481|0323300007|EQUITY|
0311400021|9507|0323101001|EQUITY|
0311400021|3997|0302400011|EQUITY|
0311400021|1630|0311200010|EQUITY|
0311400021|4278|0301300008|EQUITY|
0311400021|4006|0314100010|EQUITY|
0311400021|19541|0307202007|EQUITY|
0311400021|19772|0328400017|EQUITY|
0311400021|9205|0309200041|EQUITY|
0311400021|9445|0323101002|EQUITY|
0311400021|17669|0317100027|EQUITY|
0311400021|17702|0305300004|EQUITY|
0311400021|23470|0334400018|EQUITY|
0311400021|12759|0304300022|EQUITY|
0312100008|12267|0315300005|EQUITY|
0312100008|1315|0301300008|EQUITY|
0312100008|10768|0323100006|EQUITY|
0312100008|26213|0334400018|EQUITY|
0312100008|14143|0323300007|EQUITY|
0312100008|24148|0307200015|EQUITY|
0312100008|5030|0311301002|EQUITY|
0312100008|8763|0313300013|EQUITY|
0312100008|2430|0311400006|EQUITY|
0312100008|20629|0317100007|EQUITY|
0312100008|19217|0317200002|EQUITY|
0312100008|35239|0331100045|EQUITY|
0312101001|4809|0301400034|EQUITY|
0312300008|5723|0311300004|EQUITY|
0312300008|4482|0311200001|EQUITY|
0312300008|4877|0311300006|EQUITY|
0312300009|1200|0312300013|EQUITY|
0312300009|5074|0311300010|EQUITY|
0312300009|3608|0311301005|EQUITY|
0312300009|5396|0311300005|EQUITY|
0312300010|20370|0305300005|EQUITY|
0312300010|2383|0311200009|EQUITY|
0312300010|19136|0305400005|EQUITY|
0312300010|15577|0304300022|EQUITY|
0312300010|24080|0307400010|EQUITY|
0312300010|23277|0307400003|EQUITY|
0312300010|21954|0307400006|EQUITY|
0312300010|20491|0305300004|EQUITY|
0312300010|19932|0317100027|EQUITY|
0312300010|8986|0323101002|EQUITY|
0312300010|11986|0309200041|EQUITY|
0312300010|6331|0310400012|EQUITY|
0312300010|20076|0328400017|EQUITY|
0312300010|22156|0307202007|EQUITY|
0312300010|24152|0306400012|EQUITY|
0312300010|4541|0314100010|EQUITY|
0312300010|2212|0311200010|EQUITY|
0312300010|7566|0302300050|EQUITY|
0312300010|5479|0302400011|EQUITY|
0312300010|9139|0323101001|EQUITY|
0312300010|22432|0333200012|EQUITY|
0312300010|8882|0323100016|EQUITY|
0312300010|4043|0311200004|EQUITY|
0312300010|19639|0308100011|EQUITY|
0312300010|16833|0304300032|EQUITY|
0312300010|8845|0323101003|EQUITY|
0312300010|23637|0307200009|EQUITY|
0312300010|15897|0304300074|EQUITY|
0312300010|17052|0321400006|EQUITY|
0312300010|33059|0331100045|EQUITY|
0312300010|2868|0311400021|EQUITY|
0312300010|4430|0311301001|EQUITY|
0312300011|4318|0313300010|EQUITY|
0312300011|24270|0306400019|EQUITY|
0312300011|4494|0311200012|EQUITY|
0312300011|23745|0307400015|EQUITY|
0312300011|5684|0314100021|EQUITY|
0312300011|24351|0307200008|EQUITY|
0312300011|300|0312300012|EQUITY|
0312300011|23632|0307400023|EQUITY|
0312300011|4088|0311200005|EQUITY|
0312300011|9060|0323100008|EQUITY|
0312300011|9482|0323102001|EQUITY|
0312300011|7153|0314300013|EQUITY|
0312300011|2351|0311400004|EQUITY|
0312300011|24107|0307400017|EQUITY|
0312300011|4480|0311301001|EQUITY|
0312300011|16869|0321400006|EQUITY|
0312300011|20363|0305300009|EQUITY|
0312300011|16938|0304300032|EQUITY|
0312300011|8574|0323101003|EQUITY|
0312300011|18634|0317200016|EQUITY|
0312300011|4330|0311200004|EQUITY|
0312300012|23653|0307400023|EQUITY|
0312300012|4375|0311200005|EQUITY|
0312300012|24217|0307200014|EQUITY|
0312300012|5597|0314100021|EQUITY|
0312300012|6943|0314300013|EQUITY|
0312300012|4788|0311200012|EQUITY|
0312300012|24333|0306400019|EQUITY|
0312300012|300|0312300011|EQUITY|
0312300012|4018|0313300010|EQUITY|
0312300012|4665|0314100018|EQUITY|
0312300012|20434|0305300009|EQUITY|
0312300012|25924|0332100002|EQUITY|
0312300012|18594|0317200016|EQUITY|
0312300012|23751|0307400015|EQUITY|
0312300012|5745|0311300008|EQUITY|
0312300012|24397|0307200008|EQUITY|
0312300012|18050|0321300018|EQUITY|
0312300012|8783|0323100008|EQUITY|
0312300012|8184|0324101017|EQUITY|
0312300012|9217|0323102001|EQUITY|
0312300012|25281|0306300005|EQUITY|
0312300012|2567|0311400004|EQUITY|
0312300012|24125|0307400017|EQUITY|
0312300013|1200|0312300009|EQUITY|
0312300013|5345|0314100015|EQUITY|
0312300013|5640|0314100014|EQUITY|
0312300013|6211|0302400038|EQUITY|
0312300015|650|0312100012|EQUITY|
0312300016|4425|0302400038|EQUITY|
0312401001|8367|0324201007|EQUITY|
0312401001|7080|0313401001|EQUITY|
0312401001|9109|0324204009|EQUITY|
0312401001|9390|0324204002|EQUITY|
0312401001|8106|0324202012|EQUITY|
0312401001|9238|0324204010|EQUITY|
0312401001|8488|0324202015|EQUITY|
0312401001|7619|0324201001|EQUITY|
0312401001|7724|0324202009|EQUITY|
0312401001|6965|0313401004|EQUITY|
0312401001|8617|0324201009|EQUITY|
0312401001|7706|0324203012|EQUITY|
0312401001|7040|0313401002|EQUITY|
0312401001|7890|0324202018|EQUITY|
0312401001|8779|0324202023|EQUITY|
0312401001|6901|0313401006|EQUITY|
0312401001|7359|0324203006|EQUITY|
0312401001|7835|0324203013|EQUITY|
0312401001|8920|0324101012|EQUITY|
0312401001|8755|0324202024|EQUITY|
0312401001|8671|0324202028|EQUITY|
0312401001|7851|0324202010|EQUITY|
0313100001|7404|0324101015|EQUITY|
0313100001|4508|0313300017|EQUITY|
0313100001|20812|0317300003|EQUITY|
0313100001|2004|0311400007|EQUITY|
0313100001|19025|0317400010|EQUITY|
0313100001|20659|0336400024|EQUITY|
0313100001|21206|0333200001|EQUITY|
0313100001|1379|0314200018|EQUITY|
0313100001|3349|0313300029|EQUITY|
0313100001|27103|0330400002|EQUITY|
0313100001|25781|0306301010|EQUITY|
0313100001|21681|0329200002|EQUITY|
0313100001|8812|0324300016|EQUITY|
0313100001|6350|0323200002|EQUITY|
0313100001|9521|0315300005|EQUITY|
0313100001|7101|0315200015|EQUITY|
0313100001|12353|0325100017|EQUITY|
0313100001|7326|0323200015|EQUITY|
0313200009|4343|0324202014|EQUITY|
0313200009|5327|0324204012|EQUITY|
0313200009|3627|0324203019|EQUITY|
0313200009|4078|0324201003|EQUITY|
0313200009|3659|0324203016|EQUITY|
0313200009|1568|0313401019|EQUITY|
0313200009|3877|0324202010|EQUITY|
0313200009|3584|0324202002|EQUITY|
0313200009|4545|0324202028|EQUITY|
0313200009|4725|0324202024|EQUITY|
0313200009|3647|0324203013|EQUITY|
0313200009|4775|0324202023|EQUITY|
0313200009|3763|0324202009|EQUITY|
0313300010|4318|0312300011|EQUITY|
0313300010|25527|0306400019|EQUITY|
0313300010|8767|0311200012|EQUITY|
0313300010|5978|0314100021|EQUITY|
0313300010|25375|0307200008|EQUITY|
0313300010|4018|0312300012|EQUITY|
0313300010|8312|0311200005|EQUITY|
0313300010|24304|0307400023|EQUITY|
0313300010|5324|0323100008|EQUITY|
0313300010|6004|0323102001|EQUITY|
0313300010|5119|0314300013|EQUITY|
0313300010|6180|0311400004|EQUITY|
0313300010|24737|0307400017|EQUITY|
0313300010|6821|0311301001|EQUITY|
0313300010|14779|0328200016|EQUITY|
0313300010|15846|0316100022|EQUITY|
0313300010|14672|0321400006|EQUITY|
0313300010|21776|0305300009|EQUITY|
0313300010|18934|0304300032|EQUITY|
0313300010|5066|0323101003|EQUITY|
0313300010|18542|0317200016|EQUITY|
0313300010|8563|0311200004|EQUITY|
0313300010|5925|0323100016|EQUITY|
0313300012|21221|0305400011|EQUITY|
0313300012|5606|0323101008|EQUITY|
0313300012|6197|0323101006|EQUITY|
0313300012|25261|0318100007|EQUITY|
0313300012|8860|0325100018|EQUITY|
0313300012|4561|0314100010|EQUITY|
0313300012|10360|0302400011|EQUITY|
0313300012|17154|0336400012|EQUITY|
0313300012|18818|0304300058|EQUITY|
0313300012|23784|0307201004|EQUITY|
0313300012|19993|0304300059|EQUITY|
0313300012|13083|0303300006|EQUITY|
0313300012|5969|0314100011|EQUITY|
0313300013|6760|0311400006|EQUITY|
0313300013|19945|0317100007|EQUITY|
0313300013|25066|0307200015|EQUITY|
0313300013|3621|0324101015|EQUITY|
0313300013|30376|0331100045|EQUITY|
0313300013|3771|0323100006|EQUITY|
0313300013|8763|0312100008|EQUITY|
0313300013|24134|0332300004|EQUITY|
0313300013|8764|0315300005|EQUITY|
0313300013|18305|0333200001|EQUITY|
0313300013|3738|0324101016|EQUITY|
0313300013|14781|0328400036|EQUITY|
0313300013|17866|0334400018|EQUITY|
0313300013|19841|0329200002|EQUITY|
0313300013|7080|0311301002|EQUITY|
0313300014|194|0313300016|EQUITY|
0313300014|1250|0313301001|EQUITY|
0313300014|8005|0315400013|EQUITY|
0313300014|7376|0325101005|EQUITY|
0313300014|8333|0315400012|EQUITY|
0313300014|7853|0326100012|EQUITY|
0313300014|7384|0325101006|EQUITY|
0313300014|8768|0315300015|EQUITY|
0313300016|1444|0313301001|EQUITY|
0313300016|7183|0325101005|EQUITY|
0313300016|7679|0326100012|EQUITY|
0313300016|7190|0325101006|EQUITY|
0313300016|8757|0315300015|EQUITY|
0313300017|20490|0317300003|EQUITY|
0313300017|7332|0311400006|EQUITY|
0313300017|4508|0313100001|EQUITY|
0313300017|3093|0324101015|EQUITY|
0313300017|580|0313300013|EQUITY|
0313300017|16257|0336400024|EQUITY|
0313300017|5519|0311400007|EQUITY|
0313300017|25235|0307200015|EQUITY|
0313300017|18889|0317400010|EQUITY|
0313300017|23790|0332300004|EQUITY|
0313300017|17910|0333200001|EQUITY|
0313300017|27391|0306301010|EQUITY|
0313300017|3229|0324101016|EQUITY|
0313300017|3595|0323100006|EQUITY|
0313300017|4099|0314200018|EQUITY|
0313300017|1838|0313300029|EQUITY|
0313300017|14427|0328400036|EQUITY|
0313300017|25021|0330400002|EQUITY|
0313300017|9343|0312100008|EQUITY|
0313300017|19621|0329200002|EQUITY|
0313300017|8797|0315300005|EQUITY|
0313300017|2485|0324101011|EQUITY|
0313300017|7385|0315200015|EQUITY|
0313300017|7845|0325100017|EQUITY|
0313300021|19799|0317100007|EQUITY|
0313300021|7741|0311400021|EQUITY|
0313300021|3441|0323100010|EQUITY|
0313300021|5191|0323300007|EQUITY|
0313300021|29715|0331100045|EQUITY|
0313300021|18575|0304300074|EQUITY|
0313300021|14079|0335300019|EQUITY|
0313300021|24937|0307200009|EQUITY|
0313300021|21003|0308100011|EQUITY|
0313300021|10956|0301300008|EQUITY|
0313300021|13697|0303300006|EQUITY|
0313300021|4541|0323101001|EQUITY|
0313300021|11390|0302400011|EQUITY|
0313300021|8073|0311200010|EQUITY|
0313300021|16931|0334400018|EQUITY|
0313300021|5026|0314100010|EQUITY|
0313300021|23176|0307202007|EQUITY|
0313300021|4541|0323100014|EQUITY|
0313300021|15466|0328400017|EQUITY|
0313300021|14557|0309200041|EQUITY|
0313300021|4252|0323101002|EQUITY|
0313300022|25711|0318100010|EQUITY|
0313300022|25672|0307200014|EQUITY|
0313300022|5925|0323102006|EQUITY|
0313300022|5634|0323102007|EQUITY|
0313300022|26341|0306400019|EQUITY|
0313300022|20685|0308300014|EQUITY|
0313300022|6532|0323102004|EQUITY|
0313300022|10607|0302400022|EQUITY|
0313300022|4641|0323100019|EQUITY|
0313300022|15798|0328101002|EQUITY|
0313300022|4868|0314100018|EQUITY|
0313300022|24197|0307202003|EQUITY|
0313300022|26636|0307300007|EQUITY|
0313300022|9772|0310400003|EQUITY|
0313300022|24563|0307400019|EQUITY|
0313300022|24847|0307200022|EQUITY|
0313300022|24792|0307400015|EQUITY|
0313300022|26192|0307300009|EQUITY|
0313300022|15835|0336400014|EQUITY|
0313300022|22474|0305400022|EQUITY|
0313300022|27317|0307100008|EQUITY|
0313300022|22840|0332100002|EQUITY|
0313300022|8152|0326101006|EQUITY|
0313300022|4998|0314200008|EQUITY|
0313300022|6588|0314100011|EQUITY|
0313300022|5421|0314100016|EQUITY|
0313300022|24362|0307201004|EQUITY|
0313300029|3516|0314200018|EQUITY|
0313300029|16229|0328400036|EQUITY|
0313300029|4178|0324101016|EQUITY|
0313300029|26687|0330400002|EQUITY|
0313300029|19737|0333200001|EQUITY|
0313300029|21270|0329200002|EQUITY|
0313300029|25585|0332300004|EQUITY|
0313300029|20025|0317400010|EQUITY|
0313300029|3254|0324101011|EQUITY|
0313300029|4902|0311400007|EQUITY|
0313300029|8187|0315200015|EQUITY|
0313300029|4154|0324101015|EQUITY|
0313300029|9303|0325100017|EQUITY|
0313300029|4641|0323200006|EQUITY|
0313300029|3349|0313100001|EQUITY|
0313300029|5312|0323200015|EQUITY|
0313300029|1838|0313300017|EQUITY|
0313300029|21693|0317300003|EQUITY|
0313300029|6321|0311400006|EQUITY|
0313300029|20074|0308400002|EQUITY|
0313300029|1453|0313300013|EQUITY|
0313300029|17372|0336400024|EQUITY|
0313300029|6236|0311300021|EQUITY|
0313300029|26025|0307200015|EQUITY|
0313300029|28980|0306301027|EQUITY|
0313300029|27945|0306301010|EQUITY|
0313300029|5202|0323100006|EQUITY|
0313301001|1444|0313300016|EQUITY|
0313301001|8625|0325101005|EQUITY|
0313301001|6200|0323300003|EQUITY|
0313301001|8634|0325101028|EQUITY|
0313301001|8953|0326100012|EQUITY|
0313301001|8633|0325101006|EQUITY|
0313301001|8836|0315300015|EQUITY|
0313401001|1326|0324201007|EQUITY|
0313401001|1398|0313401101|EQUITY|
0313401001|1196|0324201006|EQUITY|
0313401001|2564|0324204009|EQUITY|
0313401001|7080|0312401001|EQUITY|
0313401001|597|0324101018|EQUITY|
0313401001|1355|0324202008|EQUITY|
0313401001|960|0324202009|EQUITY|
0313401001|138|0313401002|EQUITY|
0313401001|1875|0324202023|EQUITY|
0313401001|1872|0324203013|EQUITY|
0313401001|2437|0324204002|EQUITY|
0313401001|1307|0324202012|EQUITY|
0313401001|1066|0324201005|EQUITY|
0313401001|2682|0324204010|EQUITY|
0313401001|564|0324201001|EQUITY|
0313401001|1672|0324202015|EQUITY|
0313401001|1905|0324202024|EQUITY|
0313401001|414|0313401004|EQUITY|
0313401001|1072|0324202010|EQUITY|
0313401001|1585|0324201009|EQUITY|
0313401001|1494|0324202018|EQUITY|
0313401001|2676|0313401019|EQUITY|
0313401001|2245|0324203006|EQUITY|
0313401002|892|0324202009|EQUITY|
0313401002|1231|0324202008|EQUITY|
0313401002|1760|0324203013|EQUITY|
0313401002|2506|0324204009|EQUITY|
0313401002|1210|0324201006|EQUITY|
0313401002|1082|0324201005|EQUITY|
0313401002|1260|0313401101|EQUITY|
0313401002|138|0313401001|EQUITY|
0313401002|1338|0324201007|EQUITY|
0313401002|1012|0324202010|EQUITY|
0313401002|655|0324101018|EQUITY|
0313401002|1304|0324202017|EQUITY|
0313401002|2431|0324204002|EQUITY|
0313401002|1257|0324202012|EQUITY|
0313401002|2627|0324204010|EQUITY|
0313401002|1507|0324202014|EQUITY|
0313401002|1634|0324202015|EQUITY|
0313401002|580|0324201001|EQUITY|
0313401002|2870|0324204012|EQUITY|
0313401003|584|0324201002|EQUITY|
0313401003|1424|0324202019|EQUITY|
0313401003|2452|0324204005|EQUITY|
0313401003|1886|0324101013|EQUITY|
0313401003|798|0324202005|EQUITY|
0313401003|1468|0324101001|EQUITY|
0313401003|639|0324202003|EQUITY|
0313401003|2432|0324204003|EQUITY|
0313401003|2438|0324204004|EQUITY|
0313401003|552|0313401007|EQUITY|
0313401003|1615|0324203003|EQUITY|
0313401004|1653|0324201009|EQUITY|
0313401004|1462|0324203012|EQUITY|
0313401004|1241|0324202018|EQUITY|
0313401004|700|0324201001|EQUITY|
0313401004|1591|0324202015|EQUITY|
0313401004|2537|0324204010|EQUITY|
0313401004|1202|0324202012|EQUITY|
0313401004|2445|0324204002|EQUITY|
0313401004|276|0313401006|EQUITY|
0313401004|1850|0324203006|EQUITY|
0313401004|1962|0324101012|EQUITY|
0313401004|1234|0324101004|EQUITY|
0313401004|1971|0324201011|EQUITY|
0313401004|569|0324202001|EQUITY|
0313401004|1166|0313401026|EQUITY|
0313401004|831|0324101018|EQUITY|
0313401004|6965|0312401001|EQUITY|
0313401004|2560|0324205004|EQUITY|
0313401004|1900|0324202027|EQUITY|
0313401004|1978|0324202029|EQUITY|
0313401004|2026|0324101009|EQUITY|
0313401004|1407|0324201007|EQUITY|
0313401004|1608|0324203004|EQUITY|
0313401004|414|0313401001|EQUITY|
0313401004|1973|0324203007|EQUITY|
0313401004|984|0313401101|EQUITY|
0313401004|1286|0324201006|EQUITY|
0313401004|2287|0324204008|EQUITY|
0313401004|2412|0324204009|EQUITY|
0313401004|1643|0324203014|EQUITY|
0313401005|1855|0324202026|EQUITY|
0313401006|1593|0324203006|EQUITY|
0313401006|2072|0324101012|EQUITY|
0313401006|1126|0324202018|EQUITY|
0313401006|2037|0324201011|EQUITY|
0313401006|669|0324202001|EQUITY|
0313401006|1752|0324201009|EQUITY|
0313401006|1263|0324203012|EQUITY|
0313401006|276|0313401004|EQUITY|
0313401006|891|0324201001|EQUITY|
0313401006|1595|0324202015|EQUITY|
0313401006|2416|0324205004|EQUITY|
0313401006|1856|0324202027|EQUITY|
0313401006|1898|0324202029|EQUITY|
0313401006|2475|0324204010|EQUITY|
0313401006|1208|0324202012|EQUITY|
0313401006|2489|0324204002|EQUITY|
0313401006|2204|0324101009|EQUITY|
0313401006|1357|0324203004|EQUITY|
0313401006|1713|0324203007|EQUITY|
0313401006|2218|0324204008|EQUITY|
0313401006|1468|0324203014|EQUITY|
0313401006|1376|0324202020|EQUITY|
0313401006|1200|0324201004|EQUITY|
0313401006|6901|0312401001|EQUITY|
0313401006|1849|0324202025|EQUITY|
0313401006|1577|0324203015|EQUITY|
0313401007|1125|0324203003|EQUITY|
0313401007|2463|0324204004|EQUITY|
0313401007|2489|0324204003|EQUITY|
0313401007|1475|0324202021|EQUITY|
0313401007|1604|0324202022|EQUITY|
0313401007|1902|0324205001|EQUITY|
0313401007|1703|0324201008|EQUITY|
0313401007|2520|0324205005|EQUITY|
0313401007|2025|0324205002|EQUITY|
0313401007|558|0324202005|EQUITY|
0313401007|1506|0324203015|EQUITY|
0313401007|1861|0324202025|EQUITY|
0313401007|2074|0324101013|EQUITY|
0313401007|1218|0324202019|EQUITY|
0313401007|1290|0324201004|EQUITY|
0313401007|899|0324201002|EQUITY|
0313401007|1346|0324202020|EQUITY|
0313401007|552|0313401003|EQUITY|
0313401007|1392|0324203014|EQUITY|
0313401007|2446|0324204005|EQUITY|
0313401007|2195|0324204008|EQUITY|
0313401007|1584|0324203007|EQUITY|
0313401008|1744|0324203018|EQUITY|
0313401008|924|0313401028|EQUITY|
0313401019|2724|0324202010|EQUITY|
0313401019|3169|0324202028|EQUITY|
0313401019|3448|0324202024|EQUITY|
0313401019|2221|0324203013|EQUITY|
0313401019|3524|0324202023|EQUITY|
0313401019|3102|0324201003|EQUITY|
0313401019|2547|0313401002|EQUITY|
0313401019|3102|0324202014|EQUITY|
0313401019|1568|0313200009|EQUITY|
0313401019|2638|0324202009|EQUITY|
0313401019|3882|0324204012|EQUITY|
0313401019|2069|0324203019|EQUITY|
0313401019|3522|0324204009|EQUITY|
0313401019|2676|0313401001|EQUITY|
0313401019|3417|0324201007|EQUITY|
0313401019|5823|0312401001|EQUITY|
0313401019|2171|0324203016|EQUITY|
0313401026|1376|0324202001|EQUITY|
0313401026|2259|0324101004|EQUITY|
0313401026|698|0324203004|EQUITY|
0313401026|2603|0324101012|EQUITY|
0313401026|848|0324203006|EQUITY|
